country_code_numeric,country_code,country,age_from,age_to,year,gender,value
0,RFP,Request for Proposal,15,19,2028,both,0.004343559999999999782
0,RFP,Request for Proposal,20,24,2028,both,0.005719430000000000174
0,RFP,Request for Proposal,25,29,2028,both,0.006356979999999999922
0,RFP,Request for Proposal,30,34,2028,both,0.007046199999999999859
0,RFP,Request for Proposal,35,39,2028,both,0.007972720000000000848
0,RFP,Request for Proposal,40,44,2028,both,0.009284390000000000004
0,RFP,Request for Proposal,45,49,2028,both,0.010744260000000000269
0,RFP,Request for Proposal,50,54,2028,both,0.01389092999999999925
0,RFP,Request for Proposal,55,59,2028,both,0.01854367000000000168
0,RFP,Request for Proposal,60,64,2028,both,0.027195759999999999379
0,RFP,Request for Proposal,65,69,2028,both,0.041358880000000000643
0,RFP,Request for Proposal,70,74,2028,both,0.06499749999999999972
0,RFP,Request for Proposal,75,79,2028,both,0.100855749999999994015
0,RFP,Request for Proposal,80,84,2028,both,0.156982210000000010908
0,RFP,Request for Proposal,85,89,2028,both,0.235381289999999993023
0,RFP,Request for Proposal,90,94,2028,both,0.350951169999999978977
0,RFP,Request for Proposal,95,99,2028,both,0.472156950000000019685
0,RFP,Request for Proposal,100,120,2028,both,0.611695620259358974202
0,RFP,Request for Proposal,0,0,2029,both,0.067053520000000005341
0,RFP,Request for Proposal,1,4,2029,both,0.009739309999999999287
0,RFP,Request for Proposal,5,9,2029,both,0.00645498999999999986
0,RFP,Request for Proposal,10,14,2029,both,0.00351243999999999992
0,RFP,Request for Proposal,15,19,2029,both,0.004291299999999999629
0,RFP,Request for Proposal,20,24,2029,both,0.005659370000000000372
0,RFP,Request for Proposal,25,29,2029,both,0.006294469999999999926
0,RFP,Request for Proposal,30,34,2029,both,0.006979130000000000056
0,RFP,Request for Proposal,35,39,2029,both,0.007898080000000000031
0,RFP,Request for Proposal,40,44,2029,both,0.009200939999999999466
0,RFP,Request for Proposal,45,49,2029,both,0.010652669999999999501
0,RFP,Request for Proposal,50,54,2029,both,0.013782479999999999731
0,RFP,Request for Proposal,55,59,2029,both,0.018410920000000000757
0,RFP,Request for Proposal,60,64,2029,both,0.027025870000000000448
0,RFP,Request for Proposal,65,69,2029,both,0.041139820000000000555
0,RFP,Request for Proposal,70,74,2029,both,0.064713629999999994213
0,RFP,Request for Proposal,75,79,2029,both,0.100506509999999993354
0,RFP,Request for Proposal,80,84,2029,both,0.156574309999999994325
0,RFP,Request for Proposal,85,89,2029,both,0.234979309999999996794
0,RFP,Request for Proposal,90,94,2029,both,0.350508690000000011633
0,RFP,Request for Proposal,95,99,2029,both,0.471676309999999987532
0,RFP,Request for Proposal,100,120,2029,both,0.611246943765280992267
0,RFP,Request for Proposal,0,0,2030,both,0.065876519999999993971
0,RFP,Request for Proposal,1,4,2030,both,0.009599770000000000525
0,RFP,Request for Proposal,5,9,2030,both,0.006343719999999999741
0,RFP,Request for Proposal,10,14,2030,both,0.003461479999999999852
0,RFP,Request for Proposal,15,19,2030,both,0.004239220000000000141
0,RFP,Request for Proposal,20,24,2030,both,0.005599169999999999668
0,RFP,Request for Proposal,25,29,2030,both,0.006231800000000000013
0,RFP,Request for Proposal,30,34,2030,both,0.006911859999999999706
0,RFP,Request for Proposal,35,39,2030,both,0.007823260000000000283
0,RFP,Request for Proposal,40,44,2030,both,0.009117210000000000591
0,RFP,Request for Proposal,45,49,2030,both,0.010560530000000000264
0,RFP,Request for Proposal,50,54,2030,both,0.013673180000000000056
0,RFP,Request for Proposal,55,59,2030,both,0.018276879999999998822
0,RFP,Request for Proposal,60,64,2030,both,0.026854050000000000836
0,RFP,Request for Proposal,65,69,2030,both,0.040917589999999996742
0,RFP,Request for Proposal,70,74,2030,both,0.064424270000000005698
0,RFP,Request for Proposal,75,79,2030,both,0.100150160000000001959
0,RFP,Request for Proposal,80,84,2030,both,0.156148069999999999924
0,RFP,Request for Proposal,85,89,2030,both,0.234553339999999999055
0,RFP,Request for Proposal,90,94,2030,both,0.350033609999999995033
0,RFP,Request for Proposal,95,99,2030,both,0.471197670000000012891
0,RFP,Request for Proposal,100,120,2030,both,0.610798924993891989565
0,RFP,Request for Proposal,0,0,2031,both,0.06499067999999999512
0,RFP,Request for Proposal,1,4,2031,both,0.009480719999999999772
0,RFP,Request for Proposal,5,9,2031,both,0.00623681999999999969
0,RFP,Request for Proposal,10,14,2031,both,0.003406590000000000139
0,RFP,Request for Proposal,15,19,2031,both,0.00417614000000000006
0,RFP,Request for Proposal,20,24,2031,both,0.005520279999999999805
0,RFP,Request for Proposal,25,29,2031,both,0.006147070000000000138
0,RFP,Request for Proposal,30,34,2031,both,0.006822599999999999845
0,RFP,Request for Proposal,35,39,2031,both,0.007729950000000000189
0,RFP,Request for Proposal,40,44,2031,both,0.009021639999999999174
0,RFP,Request for Proposal,45,49,2031,both,0.010465719999999999537
0,RFP,Request for Proposal,50,54,2031,both,0.013571889999999999649
0,RFP,Request for Proposal,55,59,2031,both,0.018162779999999999897
0,RFP,Request for Proposal,60,64,2031,both,0.026717299999999999383
0,RFP,Request for Proposal,65,69,2031,both,0.040747800000000000686
0,RFP,Request for Proposal,70,74,2031,both,0.064206289999999999196
0,RFP,Request for Proposal,75,79,2031,both,0.099881499999999998063
0,RFP,Request for Proposal,80,84,2031,both,0.155801600000000012303
0,RFP,Request for Proposal,85,89,2031,both,0.234176560000000005823
0,RFP,Request for Proposal,90,94,2031,both,0.349541180000000006878
0,RFP,Request for Proposal,95,99,2031,both,0.470699939999999983353
0,RFP,Request for Proposal,100,120,2031,both,0.610165354811153970438
0,RFP,Request for Proposal,0,0,2032,both,0.064162369999999996351
0,RFP,Request for Proposal,1,4,2032,both,0.009368649999999999201
0,RFP,Request for Proposal,5,9,2032,both,0.006134670000000000054
0,RFP,Request for Proposal,10,14,2032,both,0.003354300000000000163
0,RFP,Request for Proposal,15,19,2032,both,0.004116179999999999665
0,RFP,Request for Proposal,20,24,2032,both,0.005445570000000000271
0,RFP,Request for Proposal,25,29,2032,both,0.006066570000000000296
0,RFP,Request for Proposal,30,34,2032,both,0.006737530000000000255
0,RFP,Request for Proposal,35,39,2032,both,0.007640850000000000246
0,RFP,Request for Proposal,40,44,2032,both,0.008930409999999999737
0,RFP,Request for Proposal,45,49,2032,both,0.010375280000000000613
0,RFP,Request for Proposal,50,54,2032,both,0.013475340000000000582
0,RFP,Request for Proposal,55,59,2032,both,0.018053480000000000222
0,RFP,Request for Proposal,60,64,2032,both,0.026586030000000000079
0,RFP,Request for Proposal,65,69,2032,both,0.040584250000000002268
0,RFP,Request for Proposal,70,74,2032,both,0.063995919999999997807
0,RFP,Request for Proposal,75,79,2032,both,0.099621760000000003643
0,RFP,Request for Proposal,80,84,2032,both,0.15546667000000000125
0,RFP,Request for Proposal,85,89,2032,both,0.233808220000000011041
0,RFP,Request for Proposal,90,94,2032,both,0.349053700000000022285
0,RFP,Request for Proposal,95,99,2032,both,0.470218740000000023915
0,RFP,Request for Proposal,100,120,2032,both,0.609495946851952963286
0,RFP,Request for Proposal,0,0,2033,both,0.063274170000000004577
0,RFP,Request for Proposal,1,4,2033,both,0.009246789999999999524
0,RFP,Request for Proposal,5,9,2033,both,0.006027890000000000158
0,RFP,Request for Proposal,10,14,2033,both,0.003299470000000000094
0,RFP,Request for Proposal,15,19,2033,both,0.004053150000000000155
0,RFP,Request for Proposal,20,24,2033,both,0.005366489999999999802
0,RFP,Request for Proposal,25,29,2033,both,0.005981590000000000171
0,RFP,Request for Proposal,30,34,2033,both,0.006647860000000000227
0,RFP,Request for Proposal,35,39,2033,both,0.007546830000000000031
0,RFP,Request for Proposal,40,44,2033,both,0.008833650000000000183
0,RFP,Request for Proposal,45,49,2033,both,0.010278850000000000833
0,RFP,Request for Proposal,50,54,2033,both,0.013371640000000000609
0,RFP,Request for Proposal,55,59,2033,both,0.017935639999999999222
0,RFP,Request for Proposal,60,64,2033,both,0.026444180000000001157
0,RFP,Request for Proposal,65,69,2033,both,0.040407289999999998487
0,RFP,Request for Proposal,70,74,2033,both,0.063768160000000004284
0,RFP,Request for Proposal,75,79,2033,both,0.099339479999999993898
0,RFP,Request for Proposal,80,84,2033,both,0.155108040000000002578
0,RFP,Request for Proposal,85,89,2033,both,0.233389999999999986358
0,RFP,Request for Proposal,90,94,2033,both,0.348529470000000007879
0,RFP,Request for Proposal,95,99,2033,both,0.469743970000000010678
0,RFP,Request for Proposal,100,120,2033,both,0.608902149424586980331
0,RFP,Request for Proposal,0,0,2034,both,0.062403599999999996573
0,RFP,Request for Proposal,1,4,2034,both,0.009127190000000000303
0,RFP,Request for Proposal,5,9,2034,both,0.00592245000000000011
0,RFP,Request for Proposal,10,14,2034,both,0.003245399999999999847
0,RFP,Request for Proposal,15,19,2034,both,0.003991169999999999614
0,RFP,Request for Proposal,20,24,2034,both,0.005288850000000000322
0,RFP,Request for Proposal,25,29,2034,both,0.005898170000000000322
0,RFP,Request for Proposal,30,34,2034,both,0.006559790000000000239
0,RFP,Request for Proposal,35,39,2034,both,0.007454579999999999713
0,RFP,Request for Proposal,40,44,2034,both,0.008739040000000000002
0,RFP,Request for Proposal,45,49,2034,both,0.010185160000000000394
0,RFP,Request for Proposal,50,54,2034,both,0.013271460000000000548
0,RFP,Request for Proposal,55,59,2034,both,0.017822390000000000454
0,RFP,Request for Proposal,60,64,2034,both,0.026309389999999998472
0,RFP,Request for Proposal,65,69,2034,both,0.040241579999999999018
0,RFP,Request for Proposal,70,74,2034,both,0.063558970000000006295
0,RFP,Request for Proposal,75,79,2034,both,0.099087049999999995964
0,RFP,Request for Proposal,80,84,2034,both,0.154799130000000007001
0,RFP,Request for Proposal,85,89,2034,both,0.233041699999999990522
0,RFP,Request for Proposal,90,94,2034,both,0.348115920000000023116
0,RFP,Request for Proposal,95,99,2034,both,0.469425780000000014702
0,RFP,Request for Proposal,100,120,2034,both,0.60856864654332998299
0,RFP,Request for Proposal,0,0,2035,both,0.061587740000000001928
0,RFP,Request for Proposal,1,4,2035,both,0.009012960000000000416
0,RFP,Request for Proposal,5,9,2035,both,0.005822370000000000323
0,RFP,Request for Proposal,10,14,2035,both,0.003193999999999999791
0,RFP,Request for Proposal,15,19,2035,both,0.003932259999999999922
0,RFP,Request for Proposal,20,24,2035,both,0.005214859999999999982
0,RFP,Request for Proposal,25,29,2035,both,0.005818270000000000386
0,RFP,Request for Proposal,30,34,2035,both,0.006474940000000000209
0,RFP,Request for Proposal,35,39,2035,both,0.007364909999999999686
0,RFP,Request for Proposal,40,44,2035,both,0.008646140000000000075
0,RFP,Request for Proposal,45,49,2035,both,0.010092010000000000217
0,RFP,Request for Proposal,50,54,2035,both,0.013169929999999999831
0,RFP,Request for Proposal,55,59,2035,both,0.017704600000000000892
0,RFP,Request for Proposal,60,64,2035,both,0.026164699999999999069
0,RFP,Request for Proposal,65,69,2035,both,0.040056660000000000876
0,RFP,Request for Proposal,70,74,2035,both,0.063313839999999996233
0,RFP,Request for Proposal,75,79,2035,both,0.098772419999999999662
0,RFP,Request for Proposal,80,84,2035,both,0.154388529999999996045
0,RFP,Request for Proposal,85,89,2035,both,0.23252081999999998918
0,RFP,Request for Proposal,90,94,2035,both,0.34743808999999997722
0,RFP,Request for Proposal,95,99,2035,both,0.468701560000000017059
0,RFP,Request for Proposal,100,120,2035,both,0.607681088964511006978
0,RFP,Request for Proposal,0,0,2036,both,0.060737899999999997447
0,RFP,Request for Proposal,1,4,2036,both,0.008893140000000000767
0,RFP,Request for Proposal,5,9,2036,both,0.005719769999999999889
0,RFP,Request for Proposal,10,14,2036,both,0.003141389999999999981
0,RFP,Request for Proposal,15,19,2036,both,0.00387219000000000018
0,RFP,Request for Proposal,20,24,2036,both,0.005139570000000000423
0,RFP,Request for Proposal,25,29,2036,both,0.005737240000000000222
0,RFP,Request for Proposal,30,34,2036,both,0.006389439999999999703
0,RFP,Request for Proposal,35,39,2036,both,0.007275219999999999777
0,RFP,Request for Proposal,40,44,2036,both,0.008554300000000000792
0,RFP,Request for Proposal,45,49,2036,both,0.010001470000000000152
0,RFP,Request for Proposal,50,54,2036,both,0.013073670000000000777
0,RFP,Request for Proposal,55,59,2036,both,0.01759633999999999851
0,RFP,Request for Proposal,60,64,2036,both,0.026037359999999998977
0,RFP,Request for Proposal,65,69,2036,both,0.039902830000000000243
0,RFP,Request for Proposal,70,74,2036,both,0.063123529999999997142
0,RFP,Request for Proposal,75,79,2036,both,0.098550940000000003538
0,RFP,Request for Proposal,80,84,2036,both,0.154138049999999998674
0,RFP,Request for Proposal,85,89,2036,both,0.23222817000000001153
0,RFP,Request for Proposal,90,94,2036,both,0.347131049999999996558
0,RFP,Request for Proposal,95,99,2036,both,0.468508250000000014968
0,RFP,Request for Proposal,100,120,2036,both,0.607533414337788957305
0,RFP,Request for Proposal,0,0,2037,both,0.059972490000000003296
0,RFP,Request for Proposal,1,4,2037,both,0.008786030000000000229
0,RFP,Request for Proposal,5,9,2037,both,0.005624480000000000278
0,RFP,Request for Proposal,10,14,2037,both,0.003092370000000000101
0,RFP,Request for Proposal,15,19,2037,both,0.003815990000000000007
0,RFP,Request for Proposal,20,24,2037,both,0.005069090000000000054
0,RFP,Request for Proposal,25,29,2037,both,0.005660710000000000221
0,RFP,Request for Proposal,30,34,2037,both,0.006308049999999999942
0,RFP,Request for Proposal,35,39,2037,both,0.007188939999999999567
0,RFP,Request for Proposal,40,44,2037,both,0.008464700000000000349
0,RFP,Request for Proposal,45,49,2037,both,0.009911410000000000706
0,RFP,Request for Proposal,50,54,2037,both,0.012975270000000000553
0,RFP,Request for Proposal,55,59,2037,both,0.017481549999999998479
0,RFP,Request for Proposal,60,64,2037,both,0.0258955699999999997
0,RFP,Request for Proposal,65,69,2037,both,0.039720789999999998876
0,RFP,Request for Proposal,70,74,2037,both,0.062880950000000004896
0,RFP,Request for Proposal,75,79,2037,both,0.098238740000000004948
0,RFP,Request for Proposal,80,84,2037,both,0.153733669999999988942
0,RFP,Request for Proposal,85,89,2037,both,0.231696130000000000138
0,RFP,Request for Proposal,90,94,2037,both,0.346427709999999999813
0,RFP,Request for Proposal,95,99,2037,both,0.467739919999999975708
0,RFP,Request for Proposal,100,120,2037,both,0.606575275991750983984
0,RFP,Request for Proposal,0,0,2038,both,0.059178179999999996896
0,RFP,Request for Proposal,1,4,2038,both,0.008672499999999999654
0,RFP,Request for Proposal,5,9,2038,both,0.005527439999999999784
0,RFP,Request for Proposal,10,14,2038,both,0.003042410000000000166
0,RFP,Request for Proposal,15,19,2038,both,0.003758829999999999897
0,RFP,Request for Proposal,20,24,2038,both,0.004997299999999999659
0,RFP,Request for Proposal,25,29,2038,both,0.005582700000000000336
0,RFP,Request for Proposal,30,34,2038,both,0.006225099999999999904
0,RFP,Request for Proposal,35,39,2038,both,0.007100910000000000208
0,RFP,Request for Proposal,40,44,2038,both,0.008373010000000000175
0,RFP,Request for Proposal,45,49,2038,both,0.00981893999999999996
0,RFP,Request for Proposal,50,54,2038,both,0.012874429999999999208
0,RFP,Request for Proposal,55,59,2038,both,0.017363630000000001424
0,RFP,Request for Proposal,60,64,2038,both,0.025750039999999998347
0,RFP,Request for Proposal,65,69,2038,both,0.03953504000000000046
0,RFP,Request for Proposal,70,74,2038,both,0.062634499999999995734
0,RFP,Request for Proposal,75,79,2038,both,0.097924659999999996707
0,RFP,Request for Proposal,80,84,2038,both,0.153332020000000013304
0,RFP,Request for Proposal,85,89,2038,both,0.231189420000000006583
0,RFP,Request for Proposal,90,94,2038,both,0.345726770000000016569
0,RFP,Request for Proposal,95,99,2038,both,0.467066329999999974021
0,RFP,Request for Proposal,100,120,2038,both,0.605877006967585951536
0,RFP,Request for Proposal,0,0,2039,both,0.058417320000000001745
0,RFP,Request for Proposal,1,4,2039,both,0.008563579999999999456
0,RFP,Request for Proposal,5,9,2039,both,0.005433330000000000104
0,RFP,Request for Proposal,10,14,2039,both,0.002994029999999999955
0,RFP,Request for Proposal,15,19,2039,both,0.003703609999999999975
0,RFP,Request for Proposal,20,24,2039,both,0.00492821999999999965
0,RFP,Request for Proposal,25,29,2039,both,0.005507650000000000219
0,RFP,Request for Proposal,30,34,2039,both,0.006145320000000000123
0,RFP,Request for Proposal,35,39,2039,both,0.007016490000000000227
0,RFP,Request for Proposal,40,44,2039,both,0.008285640000000000366
0,RFP,Request for Proposal,45,49,2039,both,0.009731750000000000816
0,RFP,Request for Proposal,50,54,2039,both,0.012780990000000000753
0,RFP,Request for Proposal,55,59,2039,both,0.017255349999999999161
0,RFP,Request for Proposal,60,64,2039,both,0.025618499999999998912
0,RFP,Request for Proposal,65,69,2039,both,0.039370660000000001766
0,RFP,Request for Proposal,70,74,2039,both,0.062421879999999999034
0,RFP,Request for Proposal,75,79,2039,both,0.0976633900000000027
0,RFP,Request for Proposal,80,84,2039,both,0.153011449999999993299
0,RFP,Request for Proposal,85,89,2039,both,0.230807950000000011714
0,RFP,Request for Proposal,90,94,2039,both,0.345191199999999975834
0,RFP,Request for Proposal,95,99,2039,both,0.466582959999999991041
0,RFP,Request for Proposal,100,120,2039,both,0.605363520794237053302
0,RFP,Request for Proposal,0,0,2040,both,0.057659469999999997392
0,RFP,Request for Proposal,1,4,2040,both,0.008454200000000000256
0,RFP,Request for Proposal,5,9,2040,both,0.005340209999999999749
0,RFP,Request for Proposal,10,14,2040,both,0.002946100000000000108
0,RFP,Request for Proposal,15,19,2040,both,0.003648849999999999923
0,RFP,Request for Proposal,20,24,2040,both,0.004859340000000000187
0,RFP,Request for Proposal,25,29,2040,both,0.005432939999999999818
0,RFP,Request for Proposal,30,34,2040,both,0.006065830000000000354
0,RFP,Request for Proposal,35,39,2040,both,0.006932159999999999711
0,RFP,Request for Proposal,40,44,2040,both,0.008197889999999999344
0,RFP,Request for Proposal,45,49,2040,both,0.009643439999999999651
0,RFP,Request for Proposal,50,54,2040,both,0.012686100000000000501
0,RFP,Request for Proposal,55,59,2040,both,0.017144599999999999423
0,RFP,Request for Proposal,60,64,2040,both,0.025483149999999999552
0,RFP,Request for Proposal,65,69,2040,both,0.039200489999999997559
0,RFP,Request for Proposal,70,74,2040,both,0.062199869999999997383
0,RFP,Request for Proposal,75,79,2040,both,0.09738734999999999753
0,RFP,Request for Proposal,80,84,2040,both,0.152668489999999990037
0,RFP,Request for Proposal,85,89,2040,both,0.230402699999999988068
0,RFP,Request for Proposal,90,94,2040,both,0.34459688999999998904
0,RFP,Request for Proposal,95,99,2040,both,0.466051339999999980623
0,RFP,Request for Proposal,100,120,2040,both,0.6047777441790139763
0,RFP,Request for Proposal,0,0,2041,both,0.056851369999999998295
0,RFP,Request for Proposal,1,4,2041,both,0.00833574999999999941
0,RFP,Request for Proposal,5,9,2041,both,0.005242659999999999682
0,RFP,Request for Proposal,10,14,2041,both,0.002895839999999999786
0,RFP,Request for Proposal,15,19,2041,both,0.003591510000000000015
0,RFP,Request for Proposal,20,24,2041,both,0.004787249999999999839
0,RFP,Request for Proposal,25,29,2041,both,0.005354760000000000075
0,RFP,Request for Proposal,30,34,2041,both,0.005982460000000000208
0,RFP,Request for Proposal,35,39,2041,both,0.006843570000000000209
0,RFP,Request for Proposal,40,44,2041,both,0.008105690000000000464
0,RFP,Request for Proposal,45,49,2041,both,0.009550529999999999783
0,RFP,Request for Proposal,50,54,2041,both,0.012586210000000000453
0,RFP,Request for Proposal,55,59,2041,both,0.017027739999999999543
0,RFP,Request for Proposal,60,64,2041,both,0.025340080000000000937
0,RFP,Request for Proposal,65,69,2041,both,0.039020069999999996979
0,RFP,Request for Proposal,70,74,2041,both,0.061964159999999997297
0,RFP,Request for Proposal,75,79,2041,both,0.097093769999999995912
0,RFP,Request for Proposal,80,84,2041,both,0.152303539999999987264
0,RFP,Request for Proposal,85,89,2041,both,0.229982190000000003005
0,RFP,Request for Proposal,90,94,2041,both,0.343940389999999984738
0,RFP,Request for Proposal,95,99,2041,both,0.465461259999999987791
0,RFP,Request for Proposal,100,120,2041,both,0.604156597390043015317
0,RFP,Request for Proposal,0,0,2042,both,0.05611773999999999929
0,RFP,Request for Proposal,1,4,2042,both,0.008227560000000000082
0,RFP,Request for Proposal,5,9,2042,both,0.00515176000000000002
0,RFP,Request for Proposal,10,14,2042,both,0.002849009999999999911
0,RFP,Request for Proposal,15,19,2042,both,0.003538079999999999871
0,RFP,Request for Proposal,20,24,2042,both,0.004719980000000000356
0,RFP,Request for Proposal,25,29,2042,both,0.005281740000000000046
0,RFP,Request for Proposal,30,34,2042,both,0.005904320000000000228
0,RFP,Request for Proposal,35,39,2042,both,0.006760290000000000396
0,RFP,Request for Proposal,40,44,2042,both,0.008018779999999999658
0,RFP,Request for Proposal,45,49,2042,both,0.009462319999999999759
0,RFP,Request for Proposal,50,54,2042,both,0.012490730000000000235
0,RFP,Request for Proposal,55,59,2042,both,0.016915309999999999374
0,RFP,Request for Proposal,60,64,2042,both,0.025201129999999998671
0,RFP,Request for Proposal,65,69,2042,both,0.038843339999999997036
0,RFP,Request for Proposal,70,74,2042,both,0.061731290000000001161
0,RFP,Request for Proposal,75,79,2042,both,0.096800369999999996695
0,RFP,Request for Proposal,80,84,2042,both,0.151936569999999993019
0,RFP,Request for Proposal,85,89,2042,both,0.229555239999999993739
0,RFP,Request for Proposal,90,94,2042,both,0.343309599999999992548
0,RFP,Request for Proposal,95,99,2042,both,0.46489343999999999113
0,RFP,Request for Proposal,100,120,2042,both,0.603646021972714996728
0,RFP,Request for Proposal,0,0,2043,both,0.055406730000000001257
0,RFP,Request for Proposal,1,4,2043,both,0.008121569999999999831
0,RFP,Request for Proposal,5,9,2043,both,0.005063439999999999781
0,RFP,Request for Proposal,10,14,2043,both,0.002803429999999999984
0,RFP,Request for Proposal,15,19,2043,both,0.003486089999999999849
0,RFP,Request for Proposal,20,24,2043,both,0.004654339999999999866
0,RFP,Request for Proposal,25,29,2043,both,0.00521018999999999996
0,RFP,Request for Proposal,30,34,2043,both,0.005827360000000000179
0,RFP,Request for Proposal,35,39,2043,both,0.006677680000000000074
0,RFP,Request for Proposal,40,44,2043,both,0.007931759999999999505
0,RFP,Request for Proposal,45,49,2043,both,0.009372929999999999803
0,RFP,Request for Proposal,50,54,2043,both,0.012392719999999999431
0,RFP,Request for Proposal,55,59,2043,both,0.016797900000000001025
0,RFP,Request for Proposal,60,64,2043,both,0.025052169999999998606
0,RFP,Request for Proposal,65,69,2043,both,0.038647519999999997709
0,RFP,Request for Proposal,70,74,2043,both,0.061463749999999997553
0,RFP,Request for Proposal,75,79,2043,both,0.096447210000000005437
0,RFP,Request for Proposal,80,84,2043,both,0.151468519999999995385
0,RFP,Request for Proposal,85,89,2043,both,0.228966000000000002856
0,RFP,Request for Proposal,90,94,2043,both,0.342437370000000018688
0,RFP,Request for Proposal,95,99,2043,both,0.463830689999999989936
0,RFP,Request for Proposal,100,120,2043,both,0.602482226774309959083
0,RFP,Request for Proposal,0,0,2044,both,0.054755520000000001968
0,RFP,Request for Proposal,1,4,2044,both,0.008023580000000000642
0,RFP,Request for Proposal,5,9,2044,both,0.00498108999999999965
0,RFP,Request for Proposal,10,14,2044,both,0.002761079999999999958
0,RFP,Request for Proposal,15,19,2044,both,0.003438049999999999787
0,RFP,Request for Proposal,20,24,2044,both,0.004593850000000000017
0,RFP,Request for Proposal,25,29,2044,both,0.005144489999999999827
0,RFP,Request for Proposal,30,34,2044,both,0.005757009999999999905
0,RFP,Request for Proposal,35,39,2044,both,0.006602700000000000409
0,RFP,Request for Proposal,40,44,2044,both,0.007853819999999999205
0,RFP,Request for Proposal,45,49,2044,both,0.009294109999999999525
0,RFP,Request for Proposal,50,54,2044,both,0.012308680000000000662
0,RFP,Request for Proposal,55,59,2044,both,0.016700210000000000055
0,RFP,Request for Proposal,60,64,2044,both,0.024932789999999999814
0,RFP,Request for Proposal,65,69,2044,both,0.038498310000000000863
0,RFP,Request for Proposal,70,74,2044,both,0.061272119999999999362
0,RFP,Request for Proposal,75,79,2044,both,0.096215090000000003112
0,RFP,Request for Proposal,80,84,2044,both,0.151194469999999997478
0,RFP,Request for Proposal,85,89,2044,both,0.228672950000000013704
0,RFP,Request for Proposal,90,94,2044,both,0.342043199999999991689
0,RFP,Request for Proposal,95,99,2044,both,0.463457120000000000193
0,RFP,Request for Proposal,100,120,2044,both,0.602264514574801013147
0,RFP,Request for Proposal,0,0,2045,both,0.054048600000000002197
0,RFP,Request for Proposal,1,4,2045,both,0.007917399999999999785
0,RFP,Request for Proposal,5,9,2045,both,0.004894120000000000067
0,RFP,Request for Proposal,10,14,2045,both,0.002716189999999999837
0,RFP,Request for Proposal,15,19,2045,both,0.003386960000000000057
0,RFP,Request for Proposal,20,24,2045,both,0.004529240000000000349
0,RFP,Request for Proposal,25,29,2045,both,0.005074290000000000397
0,RFP,Request for Proposal,30,34,2045,both,0.005681829999999999693
0,RFP,Request for Proposal,35,39,2045,both,0.006522329999999999794
0,RFP,Request for Proposal,40,44,2045,both,0.007769709999999999984
0,RFP,Request for Proposal,45,49,2045,both,0.009208589999999999137
0,RFP,Request for Proposal,50,54,2045,both,0.012216450000000000226
0,RFP,Request for Proposal,55,59,2045,both,0.016592639999999998779
0,RFP,Request for Proposal,60,64,2045,both,0.024799640000000001266
0,RFP,Request for Proposal,65,69,2045,both,0.038329120000000001245
0,RFP,Request for Proposal,70,74,2045,both,0.061050269999999996762
0,RFP,Request for Proposal,75,79,2045,both,0.09593843999999999983
0,RFP,Request for Proposal,80,84,2045,both,0.15085240999999999234
0,RFP,Request for Proposal,85,89,2045,both,0.228279590000000004446
0,RFP,Request for Proposal,90,94,2045,both,0.341502440000000018205
0,RFP,Request for Proposal,95,99,2045,both,0.462809040000000004866
0,RFP,Request for Proposal,100,120,2045,both,0.601648516936405974853
0,RFP,Request for Proposal,0,0,2046,both,0.053366909999999996572
0,RFP,Request for Proposal,1,4,2046,both,0.007813530000000000822
0,RFP,Request for Proposal,5,9,2046,both,0.004809220000000000335
0,RFP,Request for Proposal,10,14,2046,both,0.002672359999999999926
0,RFP,Request for Proposal,15,19,2046,both,0.003337109999999999903
0,RFP,Request for Proposal,20,24,2046,both,0.004466320000000000186
0,RFP,Request for Proposal,25,29,2046,both,0.005005650000000000377
0,RFP,Request for Proposal,30,34,2046,both,0.0056080399999999999
0,RFP,Request for Proposal,35,39,2046,both,0.006443110000000000157
0,RFP,Request for Proposal,40,44,2046,both,0.007686469999999999934
0,RFP,Request for Proposal,45,49,2046,both,0.009123499999999999666
0,RFP,Request for Proposal,50,54,2046,both,0.012123439999999999217
0,RFP,Request for Proposal,55,59,2046,both,0.016483080000000000648
0,RFP,Request for Proposal,60,64,2046,both,0.02466225999999999835
0,RFP,Request for Proposal,65,69,2046,both,0.03815244000000000274
0,RFP,Request for Proposal,70,74,2046,both,0.060815340000000002452
0,RFP,Request for Proposal,75,79,2046,both,0.095640420000000003764
0,RFP,Request for Proposal,80,84,2046,both,0.150477739999999998721
0,RFP,Request for Proposal,85,89,2046,both,0.227841159999999987029
0,RFP,Request for Proposal,90,94,2046,both,0.340928600000000026071
0,RFP,Request for Proposal,95,99,2046,both,0.462110469999999995405
0,RFP,Request for Proposal,100,120,2046,both,0.601142170123234009793
0,RFP,Request for Proposal,0,0,2047,both,0.052758279999999997678
0,RFP,Request for Proposal,1,4,2047,both,0.007716940000000000258
0,RFP,Request for Proposal,5,9,2047,both,0.004727600000000000205
0,RFP,Request for Proposal,10,14,2047,both,0.002629690000000000066
0,RFP,Request for Proposal,15,19,2047,both,0.00328824999999999994
0,RFP,Request for Proposal,20,24,2047,both,0.004404489999999999621
0,RFP,Request for Proposal,25,29,2047,both,0.004937839999999999764
0,RFP,Request for Proposal,30,34,2047,both,0.00553456
0,RFP,Request for Proposal,35,39,2047,both,0.006363240000000000042
